YCR028C-A	1184	575	609
YCR030C	2951	1448	1503
YNCC0011W	8	5	5
YCR031C	17084	8373	8713
YNCC0012C	12	8	4
YCR032W	633	337	296
YCR033W	2283	1125	1158
YCR034W	3026	1566	1461
YCR035C	1707	845	863
YCR036W	1377	707	671
YCR037C	1054	525	530
YCR038C	87	43	44
YCR039C	0	0	0
YCR040W	0	0	0
YCR041W	0	50	39
YCR042C	1656	896	850
YNCC0015W	5	0	5
YCR043C	965	501	464
YCR044C	901	437	464
YCR045C	505	254	251
YCR046C	2325	1117	1208
YCR047C	3358	1725	1634
YCR048W	832	518	542
YCR050C	1	123	105
YCR051W	2643	1334	1309
YCR052W	3405	1759	1646
YCR053W	3989	1992	1997
YCR054C	251	119	132
YCR057C	4051	1992	2059
YCR059C	1842	940	902
YCR060W	515	263	252
YCR061W	1343	643	700
YNCC0013W	6	2	4
YCR063W	363	195	168
YCR065W	1520	766	754
YCR066W	270	126	144
YCR067C	1211	633	578
YCR068W	672	362	310
YCR069W	1105	565	541
YCR071C	652	309	344
YCR072C	1547	770	777
YCR073C	834	407	427
YCR073W-A	1428	709	719
YCR075C	208	102	106
YCR075W-A	234	122	119
YCR076C	549	275	281
YCR077C	5335	2646	2689
YCR079W	954	469	485
YCR081W	348	164	184
YCR082W	512	236	276
YCR083W	624	323	301
YCR084C	6320	3181	3139
YCR085W	14	9	5
YCR086W	320	168	180
YCR087C-A	972	494	506
YCR088W	4903	2518	2385
YCR089W	358	190	173
YCR090C	393	199	199
YCR091W	276	144	132
YCR092C	571	304	267
YCR093W	1788	882	906
YCR094W	474	228	248
YCR095C	346	184	164
YCR095W-A	20	11	9
YCR096C	0	0	0
YCR097W	0	0	0
YNCC0014W	4	2	2
YCR098C	479	263	216
YCR099C	136	69	67
YCR100C	194	93	101
YCR101C	123	61	62
YCR102C	136	58	78
YCR104W	8	2	6
YCR105W	130	64	66
YCR106W	336	173	163
YCR107W	281	136	145
YCR108C	2	1	1
YDL248W	190	95	95
YDL247W	1	1	0
YDL246C	0	0	0
YDL245C	76	37	39
YDL244W	27	14	13
YDL243C	119	58	61
YDL242W	19	11	8
YDL241W	86	51	35
YDL240W	429	205	224
YDL239C	461	211	250
YDL238C	388	187	202
YDL237W	1002	520	483
YDL236W	2581	1273	1308
YDL235C	623	322	301
YDL234C	1960	971	989
YDL233W	599	287	312
YDL232W	319	155	164
YDL231C	1155	562	593
YDL230W	904	439	465
YDL229W	27373	13756	13617
YDL227C	273	132	141
YDL226C	1455	703	752
YDL225W	1697	872	825
YDL224C	1094	540	554
YDL223C	2328	1214	1114
YDL222C	507	269	238
YDL220C	722	346	377
YDL219W	291	138	154
YDL218W	103	44	59
YDL217C	775	376	399
YDL216C	179	80	99
YDL215C	1645	832	813
YDL214C	440	219	221
YDL213C	3801	1895	1906
YDL212W	2538	1265	1273
YDL211C	326	183	143
YNCD0001W	0	0	0
YDL210W	267	131	136
YDL209C	886	451	435
YDL208W	4951	2507	2444
YDL207W	1735	862	873
YDL206W	409	213	196
YDL205C	2051	1033	1019
YDL204W-A	71	32	39
YDL204W	1257	583	675
YDL203C	762	398	364
YDL202W	1310	627	683
YDL201W	966	492	485
YDL200C	292	147	156
YDL199C	285	146	139
YDL198C	2023	1064	959
YDL197C	736	366	370
YDL195W	6481	3241	3240
YDL194W	221	121	100
YDL193W	528	270	258
YDL192W	4799	2400	2399
YDL191W	9807	4864	4946
YDL190C	1141	596	548
YDL189W	1059	537	522
YDL188C	1430	710	720
YDL186W	60	33	27
YDL185W	15301	7668	7633
YDL184C	18711	9254	9457
YDL183C	235	114	121
YDL182W	11433	5716	5717
YDL181W	2409	1245	1164
YDL180W	694	335	359
YDL179W	994	477	517
YDL178W	2210	1113	1097
YDL177C	177	91	86
YDL176W	438	231	207
YDL175C	381	194	187
YDL174C	4903	2480	2423
YDL173W	4918	2447	2471
YDL171C	7658	3835	3823
YDL170W	926	460	466
YDL169C	255	134	121
YDL168W	2760	1404	1356
YDL167C	1421	744	677
YDL166C	777	393	384
YDL165W	499	247	256
YDL164C	1572	793	783
YDL161W	2277	1048	1229
YDL160C-A	145	85	60
YDL160C	1821	913	920
YDL159W-A	19	21	10
YDL159W	609	295	317
YDL157C	686	335	354
YDL156W	514	268	246
YDL155W	1055	547	508
YDL154W	158	79	79
YDL153C	4929	2457	2472
YDL150W	3530	1743	1787
YDL149W	394	201	196
YDL148C	3928	1957	1974
YDL147W	2827	1416	1411
YDL146W	216	118	99
YDL145C	6426	3134	3293
YDL144C	1504	781	723
YDL143W	4965	2465	2501
YDL142C	281	134	148
YDL141W	818	410	408
YDL140C	5527	2777	2750
YDL139C	344	181	163
YDL138W	749	377	372
YDL137W	3699	1839	1860
YDL136W	4706	2364	2342
YDL135C	984	494	490
YDL134C	1949	982	967
YDL133C-A	10617	5314	5303
YDL133W	771	381	390
YDL132W	1667	852	815
YDL131W	8290	4225	4065
YDL130W-A	2177	1084	1093
YDL130W	11104	5630	5474
YDL129W	552	275	277
YDL128W	3873	1955	1918
YDL127W	491	250	241
YDL126C	12967	6559	6408
YDL125C	1822	873	949
YDL124W	5621	2840	2781
YDL123W	794	403	391
YDL122W	3650	1789	1863
YDL121C	622	298	326
YDL120W	750	371	380
YDL119C	523	263	261
YDL117W	1314	681	633
YDL116W	878	443	435
YDL115C	762	376	386
YDL114W	11	7	6
YDL113C	645	310	337
YDL112W	1570	756	817
YDL111C	825	414	414
YDL110C	2574	1338	1236
YDL109C	387	189	198
YDL108W	463	239	224
YDL107W	331	156	175
YDL106C	756	391	365
YDL105W	295	155	147
YDL104C	202	103	106
YDL103C	939	479	460
YDL102W	897	461	436
YDL101C	809	397	412
YDL100C	2648	1355	1294
YDL099W	1978	992	987
YDL098C	194	104	90
YDL097C	3328	1688	1640
YDL095W	5898	2869	3029
YDL093W	587	298	289
YDL092W	896	447	449
YDL091C	363	181	182
YDL090C	259	129	130
YDL089W	257	131	128
YDL088C	953	501	454
YDL087C	417	194	223
YDL086W	2380	1249	1131
YDL085C-A	849	440	409
YDL085W	277	131	146
YDL084W	5277	2641	2636
YDL083C	9074	4538	4538
YDL082W	8912	4494	4420
YDL081C	10170	4988	5182
YDL080C	934	516	418
YDL079C	202	91	111
YDL078C	3754	1895	1859
YDL077C	700	324	376
YDL076C	519	263	256
YDL075W	11473	5721	5753
YNCD0002C	33	17	17
YDL074C	1632	826	807
YDL073W	692	329	364
YDL072C	2369	1202	1167
YDL070W	3010	1502	1515
YDL069C	160	90	77
YDL067C	1992	1004	989
YDL066W	12726	6277	6454
YDL065C	1272	655	622
YDL064W	642	323	320
YDL063C	812	409	403
YDL061C	5793	2801	2992
YDL060W	3453	1741	1712
YDL059C	851	417	434
YDL058W	2786	1379	1407
YDL057W	385	196	189
YDL056W	841	443	398
YDL055C	19190	9634	9556
YNCD0003W	29	16	13
YDL054C	576	274	302
YDL053C	1244	646	598
YDL052C	922	445	477
YDL051W	2593	1282	1311
YDL049C	284	158	126
YDL048C	1248	604	644
YDL047W	4207	2066	2141
YDL046W	3080	1475	1605
YDL045W-A	773	392	382
YDL045C	473	235	239
YDL044C	413	200	213
YDL043C	465	243	222
YDL042C	797	389	408
YDL040C	3222	1563	1659
YDL039C	1448	718	730
YDL037C	779	393	386
YDL036C	634	313	321
YDL035C	1028	536	492
YDL033C	410	193	217
YDL031W	5025	2559	2466
YDL030W	465	241	224
YDL029W	4349	2193	2156
YDL028C	589	287	302
YDL027C	575	287	288
YDL025C	1194	587	607
YDL024C	94	46	48
YDL022C-A	6	3	3
YNCD0004W	1	1	0
YDL022W	6580	3338	3242
YDL021W	147	76	71
YDL020C	1557	789	768
YDL019C	2480	1223	1257
YDL018C	262	131	131
YDL017W	372	190	182
YDL015C	1961	967	994
YDL014W	13663	6854	6809
YDL013W	1387	703	687
YDL012C	797	409	391
YDL010W	662	467	480
YDL009C	89	186	188
YDL008W	292	144	149
YNCD0005C	6	5	2
YDL007C-A	2	2	0
YNCD0006W	1	1	0
YDL007W	4053	2024	2029
YDL006W	375	183	192
YDL005C	1750	911	839
YDL004W	3395	1717	1678
YDL003W	1569	744	825
YDL002C	761	382	379
YDL001W	648	306	342
YDR001C	4549	2238	2311
YDR002W	6574	3264	3310
YDR003W	764	400	364
YDR003W-A	98	44	54
YDR004W	815	405	410
YDR005C	446	233	213
YDR006C	1905	974	931
YDR007W	276	131	145
YDR009W	98	54	48
YDR010C	38	20	22
YDR011W	2697	1321	1376
YDR012W	11407	5611	5796
YDR013W	193	94	99
YDR014W	259	139	120
YDR014W-A	37	21	17
YDR016C	129	57	73
YDR017C	1548	752	796
YDR018C	115	59	56
YDR019C	891	445	446
YDR020C	326	166	160
YDR021W	517	255	269
YDR022C	143	86	64
YNCD0007C	3	2	1
YDR023W	6872	3392	3480
YDR025W	8146	3994	4152
YDR026C	1570	799	771
YDR027C	935	478	457
YDR028C	3818	1935	1897
YDR029W	214	125	103
YDR030C	261	134	127
YDR031W	267	145	122
YDR032C	3252	1614	1638
YNCD0033W	12	38	32
YNCD0034C	0	26	32
YDR033W	14738	7451	7288
YDR034C	1580	773	808
YDR034C-D	138	83	55
YDR034C-C	0	0	0
YNCD0008W	4	3	1
YDR034C-A	1	1	0
YNCD0009W	0	0	0
YDR034W-B	429	206	223
YDR035W	5966	2945	3021
YDR036C	601	301	300
YDR037W	12230	6079	6151
YDR038C	232	118	114
YDR039C	0	0	0
YDR040C	291	139	152
YDR041W	858	409	449
YDR042C	19	10	9
YNCD0010C	24	11	13
YDR043C	600	307	293
YDR044W	512	243	270
YDR045C	417	208	210
YDR046C	5029	2537	2492
YDR047W	2018	1007	1011
YDR049W	1355	684	671
YDR050C	37568	18744	18824
YDR051C	684	330	354
YDR052C	2107	1063	1044
YDR054C	2944	1518	1426
YDR055W	9364	4667	4699
YDR056C	1066	532	536
YDR057W	537	278	259
YDR058C	257	144	113
YNCD0011W	0	0	0
YNCD0012W	5	3	2
YDR059C	460	237	223
YDR060W	5693	2876	2817
YDR061W	1128	581	547
YDR062W	4083	2041	2042
YDR063W	341	182	159
YDR064W	11325	5517	5808
YDR065W	235	124	121
YDR066C	89	49	50
YDR067C	270	141	130
YDR068W	1264	619	646
YDR069C	452	225	227
YDR070C	113	54	59
YDR071C	1606	809	797
YDR072C	3222	1587	1635
YDR073W	519	229	290
YDR074W	3141	1564	1577
YDR075W	455	219	236
YDR076W	224	114	110
YDR077W	166695	84282	82414
YDR078C	70	33	38
YDR079W	220	107	114
YDR079C-A	99	53	48
YDR080W	673	332	342
YDR081C	879	458	421
YDR082W	262	137	125
YDR083W	1859	984	877
YDR084C	582	289	295
YDR085C	1366	710	656
YDR086C	3061	1501	1560
YDR087C	1211	612	599
YDR088C	1055	536	519
YNCD0013C	5	2	3
YDR089W	363	175	188
YDR090C	438	221	217
YDR091C	3196	1598	1598
