YHR119W	GO:0140999,GO:0003723,GO:0030437,GO:0031509,GO:0048188,GO:0006357,GO:0042800,GO:0000723,GO:1902275,GO:0030466,GO:0016279,GO:0008270,GO:0033554,GO:0045944,GO:0042138,GO:1903341,GO:0000122,GO:0008168
YDR352W	GO:0034490,GO:0034488,GO:0015174,GO:0000329,GO:0005773,GO:0005774,GO:0016020
YGR125W	GO:0034490,GO:0034618,GO:0000329,GO:0006865,GO:0005773,GO:0005774,GO:0016020,GO:0000324
YNL007C	GO:0034605,GO:0051787,GO:0002236,GO:0005829,GO:0005730,GO:0005737,GO:0005634,GO:0070843,GO:0072671,GO:0071630,GO:0006413,GO:0035719,GO:0022627,GO:0009267,GO:0006457,GO:0051082,GO:0051087
YMR304W	GO:0016973,GO:0016579,GO:0004843,GO:0005777,GO:0005737,GO:0010995,GO:0005783,GO:0005829,GO:0008234,GO:0005634
YMR162C	GO:0140346,GO:0007124,GO:0005886,GO:0045332,GO:0005794,GO:0016020,GO:0140345,GO:0070867,GO:0090555,GO:0005802,GO:0030140,GO:0005783,GO:0046872,GO:0006869,GO:0140331,GO:0015914,GO:0005768,GO:0010008,GO:0140326,GO:0006892,GO:0032456
YGL023C	GO:1904263,GO:0000329,GO:0032266,GO:0140785,GO:1902485,GO:0046872,GO:0005773,GO:0005774,GO:0016020,GO:0005739,GO:0008270,GO:0098588,GO:0007165
YKR001C	GO:0006897,GO:0051015,GO:0051017,GO:0006914,GO:0000045,GO:0034497,GO:0003924,GO:0000407,GO:0030036,GO:0060988,GO:0006623,GO:0007034,GO:0007031,GO:0005777,GO:0005829,GO:0045053,GO:0005770,GO:0000329,GO:0016559,GO:0005739,GO:0005741,GO:0030479,GO:0051321,GO:0005737,GO:0005856,GO:0005525,GO:0051301,GO:0016020,GO:0008017,GO:0000266,GO:0005874
YIL043C	GO:0002098,GO:0004128,GO:0017183,GO:0005739,GO:0005634,GO:0005741,GO:0016491,GO:0005886
YHR182W	GO:0030659,GO:0005096,GO:0005886,GO:0043547,GO:0007163,GO:0005934,GO:0005737,GO:0031106,GO:0051286,GO:0007264,GO:0005933
YNL327W	GO:0005621
YHR143W	GO:0005621,GO:0000324,GO:0015926,GO:0000920,GO:0009277,GO:0007124,GO:0005576
YMR167W	GO:0061982,GO:0016887,GO:0032389,GO:0032390,GO:0005739,GO:0000713,GO:0005524,GO:0097587,GO:0005634,GO:0005737,GO:0000710,GO:0007131,GO:0006298,GO:0140664
YHR139C-A	GO:0003674,GO:0008150
YNR067C	GO:0005621,GO:0052861,GO:0071555,GO:0005576,GO:0000272,GO:0016798
YNL066W	GO:0005621,GO:0005576,GO:0031505,GO:0009986
YER164W	GO:0140658,GO:0006338,GO:0000729,GO:0035861,GO:0000724,GO:0006368,GO:0006369,GO:0046695,GO:0000785,GO:2000104,GO:0034728,GO:0008094,GO:0006363,GO:0003677,GO:0000124,GO:0001178,GO:0000976,GO:0030874,GO:0007062,GO:0005739,GO:0031490,GO:0035064,GO:1902275,GO:0000182,GO:0097159,GO:0000123,GO:0005634,GO:0004386,GO:0005524,GO:0016787,GO:0006325,GO:0042393,GO:0003682,GO:0016887
YDR140W	GO:0042273,GO:0008757,GO:0015934,GO:0008168,GO:0006417,GO:0008276,GO:0005634,GO:0018364,GO:0005737,GO:0035657,GO:0102559,GO:0032259
YBR260C	GO:0030036,GO:0005546,GO:0005096,GO:0005628,GO:0043332,GO:0030479,GO:0032266,GO:0010447,GO:0010314,GO:0070273,GO:0080025,GO:0005933,GO:0006970,GO:0005737,GO:0031106,GO:0005938,GO:0030010,GO:0005886,GO:0007264,GO:0030427
YNL069C	GO:0005730,GO:0000470,GO:0003723,GO:0005737,GO:0005840,GO:0006412,GO:0015934,GO:1990904,GO:0017148,GO:0003735
YIL133C	GO:0000470,GO:0005730,GO:0003723,GO:0006412,GO:0002181,GO:0003735,GO:0022625,GO:0005737,GO:0005840,GO:0015934,GO:1990904,GO:0017148
YNL031C	GO:0008823,GO:0000786,GO:0006878,GO:0009060,GO:0003677,GO:0005634,GO:0005694,GO:0046982,GO:0030527
YBR010W	GO:0006878,GO:0008823,GO:0009060,GO:0043505,GO:0043935,GO:0006325,GO:0005634,GO:0009303,GO:0003677,GO:0000786,GO:0031298,GO:0070911,GO:0005694,GO:0030527
YLR170C	GO:0016192,GO:0035615,GO:0030121,GO:0005737,GO:0005634,GO:0005768,GO:0005794,GO:0016020,GO:0005829,GO:0030665,GO:0006896,GO:0003674,GO:0030117,GO:0043231
YDL005C	GO:0034976,GO:0090399,GO:0061629,GO:0016592,GO:0005634,GO:0070847,GO:0005829,GO:0045944,GO:0003713,GO:0051123,GO:0000122
YGR159C	GO:0051880,GO:0006310,GO:0051276,GO:0005730,GO:0005634,GO:0005739,GO:0000028,GO:0043047,GO:0003723,GO:0005635,GO:0006364,GO:0008139,GO:0003729
YKL134C	GO:0005759,GO:0006879,GO:0004222,GO:0005739,GO:0008270,GO:0050821,GO:0006627,GO:0006518
YPR133C	GO:0005665,GO:0006334,GO:0003682,GO:0005634
YCR065W	GO:1903108,GO:0034246,GO:0005739,GO:0043565,GO:0006390,GO:0003700,GO:0051300,GO:0005634,GO:0034599,GO:0045944,GO:0000785,GO:0005737,GO:0007005,GO:0003677,GO:0006355,GO:0000978,GO:0006357,GO:0000981
YLR173W	GO:0034497,GO:0003674,GO:0016242,GO:0000329,GO:0006995,GO:0016020
YGL180W	GO:0006995,GO:0004674,GO:0018105,GO:0005524,GO:0006914,GO:0010506,GO:0015031,GO:0034045,GO:0044024,GO:0006338,GO:0000407,GO:0000422,GO:1990316,GO:0000045,GO:0004672,GO:0061709,GO:0051365,GO:0061908,GO:0032258,GO:0034727,GO:0120095,GO:0000421,GO:0044804,GO:0005829,GO:0016236,GO:0106310,GO:0005737,GO:0016020
YSC0001	GO:0008380,GO:0004519,GO:0005739
YSC0053	GO:0003674,GO:0008150,GO:0009277
YDR182W	GO:0006506,GO:0005783,GO:0003674,GO:0006281
YGL248W	GO:0004115,GO:0007189,GO:0016787,GO:0004118,GO:0004119,GO:0005575,GO:0008270,GO:0004114,GO:0047555
YLR261C	GO:0003674
YOR360C	GO:0004115,GO:0007189,GO:0016787,GO:0046872,GO:0019933
YJL126W	GO:0050406,GO:0110050,GO:0005575,GO:0043605,GO:0016811
YDR361C	GO:0000055,GO:0044183,GO:0005634,GO:0006457,GO:0006611,GO:0005737
YLR331C	GO:0003674,GO:0008150
YER013W	GO:0005634,GO:0003724,GO:0000350,GO:0071007,GO:0000386,GO:0000390,GO:0071021,GO:0008186,GO:0065003,GO:1990904,GO:0016887,GO:0006396,GO:0006397,GO:0008380,GO:0004386,GO:0005524,GO:0022613,GO:0016787,GO:0000398,GO:0003723
YLR462W	GO:0003674,GO:0008150
YGL075C	GO:0140444,GO:0000781,GO:0034993,GO:0044821,GO:0030474,GO:0071988,GO:0005737,GO:0005816,GO:0031965,GO:0016020,GO:0005640,GO:0005783,GO:0000741,GO:0005635,GO:0005634,GO:0005856
YBL009W	GO:0044879,GO:0005575,GO:0004672,GO:0000278,GO:0044024,GO:0006974,GO:0106310,GO:0006338,GO:0005634,GO:0035556
YGL021W	GO:0044879,GO:0006338,GO:0004672,GO:0005575,GO:0044024,GO:0106310,GO:0072354
YNL180C	GO:0006915,GO:0034599,GO:0003924,GO:0007264,GO:0005737,GO:0000329,GO:0005634,GO:0005886,GO:0012505,GO:0005525,GO:0005739,GO:0016020,GO:0007165,GO:0005856,GO:0007163,GO:0031410,GO:0008360,GO:0007015,GO:0032956,GO:0042995
YMR074C	GO:0006915,GO:0005634,GO:0005737,GO:0003674
YKL068W	GO:2000238,GO:0017056,GO:0005643,GO:0006607,GO:0006606,GO:0045893,GO:0031990,GO:0044613,GO:0006406,GO:0036228,GO:0000973,GO:0006913,GO:0005634,GO:0016020,GO:0031965,GO:0003723,GO:0034398,GO:0008139
YGL126W	GO:0055091,GO:0010945,GO:0036115,GO:0005789,GO:0016818,GO:0140042,GO:0005783,GO:0016020,GO:0008654,GO:0006644,GO:0019915
YPR149W	GO:0097576,GO:0015031,GO:0016020,GO:0005886
YBL078C	GO:0008429,GO:0005811,GO:0140042,GO:0016241,GO:0000407,GO:0032258,GO:0006888,GO:0061709,GO:0000422,GO:1905153,GO:0000329,GO:0120095,GO:0034497,GO:0005776,GO:0071211,GO:0031386,GO:0005829,GO:0061025,GO:0034727,GO:0031503,GO:0044804,GO:0000421,GO:0005773,GO:0005739,GO:0016020,GO:0031410,GO:0033110,GO:0000045,GO:0000423
YLR358C	GO:0003674,GO:0008150
YGR168C	GO:0003674,GO:0005778,GO:1900063,GO:0016020,GO:0005777
YAL019W	GO:0006338,GO:0005694,GO:0005634,GO:0030466,GO:0000122,GO:0140658,GO:0000183,GO:0003677,GO:0005739,GO:0031509,GO:0033120,GO:0031934,GO:0000729,GO:0031507,GO:0003682,GO:0000775,GO:0005524,GO:0016787,GO:0006281,GO:0006325,GO:0016887
YJR035W	GO:0006283,GO:0006289,GO:0006974,GO:0006357,GO:0005737,GO:0005634,GO:0008094,GO:0006338,GO:0016887,GO:0140658
YGL173C	GO:0060261,GO:0004534,GO:0032204,GO:0070966,GO:0005737,GO:0110155,GO:0000932,GO:0048471,GO:0005874,GO:0000741,GO:0006364,GO:0004527,GO:0005634,GO:0016078,GO:0006995,GO:0000184,GO:0031370,GO:0070479,GO:0000956,GO:0007089,GO:0061157,GO:0010494,GO:0016242,GO:0032968,GO:0043144,GO:0006413,GO:0090512,GO:0003682,GO:0003729,GO:0070651,GO:0003723
YLL040C	GO:0005543,GO:0006895,GO:0009267,GO:0005770,GO:0061709,GO:0044232,GO:0120009,GO:0120014,GO:0005628,GO:0005774,GO:0005829,GO:0005777,GO:0007005,GO:0005739,GO:0071561,GO:0032120,GO:0045053,GO:0006623,GO:1990816,GO:0090083,GO:0045324,GO:0015914,GO:0005634,GO:0005640,GO:0005741,GO:0005768,GO:0005773,GO:0005794,GO:0010008
YPR054W	GO:0070056,GO:0004672,GO:0000165,GO:0008360,GO:0106310,GO:0035556,GO:0005634,GO:0005737
YOR001W	GO:0032204,GO:0000175,GO:0003723,GO:0004527,GO:0006364,GO:0000178,GO:0003676,GO:0000166,GO:0000467,GO:0005634,GO:0005730,GO:0071038,GO:0071036,GO:0071035,GO:0071039,GO:0000176
YIL070C	GO:0005759,GO:0097177,GO:0061668,GO:0005739,GO:0009060
YSC0002	GO:0005576,GO:0008150,GO:0003674
YSC0044	GO:0008150,GO:0005576,GO:0003674
YSC0051	GO:0005575,GO:0046526,GO:0005998
YSC0045	GO:0005737,GO:0005302,GO:0005886,GO:0015828
YGR250C	GO:2000134,GO:0003723,GO:0010494,GO:0005737,GO:0003729
YLR255C	GO:0003674,GO:0008150
YDR363W	GO:0032079,GO:0070336,GO:0000400,GO:0180016,GO:0000403,GO:0033235,GO:0005634,GO:0031573,GO:0000724,GO:0007064,GO:0030466,GO:0005737
YCR023C	GO:0034707,GO:0034220,GO:0003674,GO:0000329,GO:0008150,GO:1902476,GO:0016020,GO:0022857
YGL107C	GO:0003730,GO:0090615,GO:1903108,GO:0005739,GO:0009060,GO:0006413,GO:0003729,GO:0043488,GO:0030435,GO:0003723,GO:0005743
YDR430C	GO:0004222,GO:0034982,GO:0005739,GO:0051603,GO:0008270,GO:0005758,GO:0005759,GO:0008237,GO:0046872,GO:0006508
YLR389C	GO:0004222,GO:0034982,GO:0005759,GO:0071432,GO:0008270,GO:0005739,GO:0006508,GO:0046872,GO:0016020,GO:0051603,GO:0043171
YGR031W	GO:0004806,GO:0006629,GO:0016740,GO:0016787,GO:0005739,GO:0052689
YPR096C	GO:0003674,GO:0005575,GO:0045727
YBR216C	GO:0065003,GO:0015035,GO:0018158,GO:0140297,GO:0005737
YSC0029	GO:0005739,GO:0006526,GO:0046941,GO:0006562,GO:0005829
YAL054C	GO:0016208,GO:0019427,GO:0005739,GO:0006085,GO:0003987,GO:0005829,GO:0019654,GO:0016880,GO:0005737,GO:0044281,GO:0005524,GO:0016874,GO:0005634,GO:0005783
YKR077W	GO:0006357,GO:0003674,GO:0005737,GO:0005634,GO:0000082
YOR250C	GO:0003723,GO:0005524,GO:0051731,GO:0031124,GO:0005634
YER107C	GO:0003674,GO:0032185,GO:0000973,GO:0051664,GO:0005737,GO:0005643,GO:2000728,GO:0016973,GO:0000972,GO:0003723,GO:0006405
YHR080C	GO:0015918,GO:0032934,GO:0005739,GO:0032541,GO:0120015,GO:0043226,GO:0005886
YDR326C	GO:0015918,GO:0043226,GO:0006915,GO:0120015,GO:0032934,GO:0032366,GO:0005739,GO:0005737,GO:0032541,GO:0071944,GO:0005783,GO:0005789,GO:0016020,GO:0031966,GO:0005886,GO:0140268
YKL054C	GO:0062058,GO:0005634,GO:0060261,GO:0043130,GO:0006511,GO:0006974,GO:0000723,GO:0006283,GO:0016567,GO:0000781,GO:0005694,GO:0005737
YJL128C	GO:0004708,GO:0071474,GO:0038066,GO:0005737,GO:0004674,GO:0046677,GO:0005524,GO:0005515,GO:0005078,GO:0006606,GO:0007232,GO:0006972,GO:0005935,GO:0010494,GO:0007015,GO:0007231,GO:0004672,GO:0005934,GO:0106310,GO:0000165
YLR006C	GO:0071474,GO:0005737,GO:1900744,GO:0030295,GO:0000156,GO:0071468,GO:0032956,GO:0031435,GO:0007234
YDL159W	GO:0071507,GO:0004708,GO:0004674,GO:0019236,GO:0005524,GO:0043332,GO:0001403,GO:0007124,GO:0001402,GO:0000750,GO:0000196,GO:0000749,GO:0005737,GO:0000165,GO:0106310
YLR362W	GO:0038066,GO:0004709,GO:0071474,GO:0004672,GO:0004674,GO:0005524,GO:0001402,GO:0071507,GO:0007124,GO:0000196,GO:0001403,GO:0005737,GO:0007232,GO:0000750,GO:0032093,GO:0106310
YHL007C	GO:0008349,GO:0000165,GO:0006338,GO:0005634,GO:0001402,GO:0007232,GO:0043065,GO:0034063,GO:0001403,GO:0005886,GO:0005737,GO:0007121,GO:0000750,GO:0004672,GO:0000011,GO:0000131,GO:0007118,GO:0010629,GO:0005515,GO:0000749,GO:0007124,GO:0007096,GO:0000122,GO:0000282,GO:0043332,GO:2000910,GO:0044025,GO:0070301,GO:0035376,GO:0003729,GO:0044024,GO:0004674,GO:0005524,GO:0043408,GO:0035556,GO:0009267
YSC0018	GO:0005575,GO:0008150,GO:0003674
YPR037C	GO:0060904,GO:0016971,GO:0005789,GO:0016491,GO:0016972,GO:0005783,GO:0016020
YCL004W	GO:0005737,GO:0032049,GO:0005739,GO:0008444,GO:0006655,GO:0016740,GO:0005524
YCR105W	GO:0052675,GO:0045551,GO:0008270,GO:0008106,GO:0005575,GO:0006066,GO:0046872,GO:0016616
YSC0017	GO:0005634,GO:0007532,GO:0003714
YPL169C	GO:0006409,GO:0000049,GO:0008033,GO:0071528,GO:0005634,GO:0051028,GO:0005737,GO:0003723,GO:0016973
YSC0040	GO:0004564,GO:0005576,GO:0036008
YKL186C	GO:0005515,GO:0008033,GO:0006409,GO:0016973,GO:0042272,GO:0000055,GO:0000056,GO:0005634
YBR019C	GO:0030246,GO:0004034,GO:0016853,GO:0006012,GO:0019318,GO:0003978,GO:0033499,GO:0005829
YDL164C	GO:0006281,GO:0003910,GO:0005524,GO:0016874,GO:0046872,GO:0006310,GO:0006260,GO:0051301,GO:0005739,GO:0005634,GO:0006289,GO:0006266,GO:0000278,GO:0035753,GO:0006284,GO:0006273
YIL013C	GO:0042626,GO:0005886,GO:0035376,GO:0071944,GO:0005524,GO:0140359,GO:0016887
YNL005C	GO:0003735,GO:0005762,GO:0033617,GO:0005840,GO:0005739,GO:1990904
YDR322W	GO:0003735,GO:0005762,GO:0033617,GO:0005739,GO:0005840
YJL078C	GO:0000747,GO:0009277,GO:0071944,GO:0015908,GO:0003674,GO:0015918,GO:0006869,GO:0005615
YDL160C	GO:0016887,GO:0007124,GO:0036267,GO:0098562,GO:0042149,GO:0034063,GO:0003724,GO:0030447,GO:0000932,GO:0045727,GO:0045900,GO:0006995,GO:0033962,GO:0003729,GO:0010494,GO:0005737,GO:0003682,GO:0000290,GO:0010603,GO:0000749,GO:0017148,GO:0016787
YNL016W	GO:0043022,GO:0006415,GO:0000932,GO:0005634,GO:0010494,GO:0005737,GO:0003723,GO:0034063,GO:0003729,GO:0043488,GO:0008266,GO:0000184,GO:0042149
YNL053W	GO:0071852,GO:1903138,GO:0008138,GO:0071507,GO:0004725,GO:0043409,GO:0033550
YSC0032	GO:0003674,GO:0008150,GO:0016020
YSC0037	GO:0004564,GO:0036008,GO:0005576
YSC0041	GO:0005576,GO:0004564,GO:0036008
YSC0038	GO:0036008,GO:0004564,GO:0005576
YGR038W	GO:0005789,GO:0005783,GO:0017059,GO:0090155,GO:0006986,GO:0003674,GO:0006672,GO:0030148
YSC0039	GO:0036008,GO:0004564,GO:0005576
YBL085W	GO:0099500,GO:0005933,GO:0005543,GO:0005737,GO:0000920,GO:0043332,GO:0030427,GO:0005886,GO:0007118,GO:0005935,GO:0007015,GO:0005829,GO:0005802,GO:0007032
YER114C	GO:0005543,GO:0099500,GO:0005933,GO:0005935,GO:0007118,GO:0007015,GO:0000920,GO:0030427,GO:0005769,GO:0005802,GO:0042147,GO:0001881
YOR208W	GO:0004725,GO:0071507,GO:0071852,GO:1903138,GO:0005634,GO:0005737,GO:0007165
YGR041W	GO:0005886,GO:0005935,GO:0003674,GO:0000282
YER075C	GO:0071507,GO:0004725,GO:1903138,GO:0071852,GO:0005737,GO:0051220,GO:0043937,GO:0071474,GO:0005634,GO:0004721,GO:0007165
YOR242C	GO:0031954,GO:0030295,GO:0003676,GO:0031160
YGR043C	GO:0004801,GO:0005737,GO:0016740,GO:0006098,GO:0005975,GO:0034599,GO:0005634,GO:0009052
YLR229C	GO:0071763,GO:0005635,GO:0003924,GO:0007163,GO:0051128,GO:0005737,GO:0005886,GO:0051301,GO:0019236,GO:0005525,GO:0007096,GO:0000329,GO:0007119,GO:0005515,GO:0045921,GO:0031106,GO:0071944,GO:0000747,GO:0000750,GO:0001403,GO:0060178,GO:0043332,GO:0000131,GO:0032889,GO:0030010,GO:0005934,GO:0005935,GO:2000222,GO:0005940,GO:0031965,GO:0007266,GO:0007118,GO:0016787,GO:0007264,GO:0007015,GO:0019901
YMR110C	GO:0018484,GO:0032180,GO:0005811,GO:0005739,GO:0006665,GO:0005783,GO:0005741,GO:0006081,GO:0005768,GO:0006744,GO:0047770,GO:0046185,GO:0010008,GO:0004029
YSC0024	GO:0005995,GO:0005575,GO:0004557
YSC0026	GO:0005575,GO:0005995,GO:0004557
YMR116C	GO:0043022,GO:0070651,GO:1990145,GO:0006521,GO:0001965,GO:0005737,GO:0005840,GO:0005092,GO:1902660,GO:0010629,GO:2001125,GO:0061157,GO:0007186,GO:0022627,GO:0017148,GO:1990904,GO:0045182,GO:0005829,GO:0072344,GO:0005080,GO:0005634
YSC0025	GO:0004557,GO:0005995,GO:0005575
YNL178W	GO:0003735,GO:0070651,GO:1990145,GO:0005737,GO:0003723,GO:0022626,GO:0022627,GO:0030688,GO:0000056,GO:0003906,GO:0000054,GO:0002181,GO:0030686,GO:1990904,GO:0005634
YSC0023	GO:0005575,GO:0005995,GO:0004557
YSC0021	GO:0005995,GO:0005575,GO:0004557
YSC0020	GO:0005575,GO:0004557,GO:0005995
YGL168W	GO:0006303,GO:0035825,GO:0003674,GO:0016236,GO:0006260,GO:0005575,GO:0016020
YSC0019	GO:0005995,GO:0004557,GO:0005576
YSC0022	GO:0005575,GO:0004557,GO:0005995
YCR079W	GO:0004741,GO:0004722,GO:0005759,GO:0005739,GO:0000422,GO:1901524,GO:0016236,GO:0005758,GO:0004721,GO:0006914,GO:0017018
YKL048C	GO:0000023,GO:0004674,GO:0005935,GO:0007124,GO:0042149,GO:0000902,GO:0007117,GO:0000144,GO:0000281,GO:0004672,GO:1902935,GO:0000921,GO:0005524,GO:0044024,GO:0006338,GO:0046872,GO:0106310,GO:0005737,GO:0051726
YLR194C	GO:0006033,GO:0005886,GO:0005935,GO:0005199,GO:0031505,GO:0000324,GO:0009277,GO:0098552
YPR040W	GO:1904262,GO:0009968,GO:0005634,GO:0005737
YMR246W	GO:0005811,GO:0004467,GO:0044539,GO:1905329,GO:0010494,GO:0035336,GO:0005737,GO:0005886,GO:0005783
YPL207W	GO:0031591,GO:1904047,GO:0000166,GO:0016829,GO:0051539,GO:0102521,GO:0008033,GO:0046872,GO:0005783
YGR218W	GO:0006611,GO:0071528,GO:0006409,GO:0006886,GO:0051170,GO:0048471,GO:0005634,GO:0005737,GO:0031267,GO:0005049,GO:0051168,GO:0030623,GO:0061608,GO:0000776,GO:0000055,GO:0034501,GO:0030619,GO:0017070,GO:0030620,GO:0005816,GO:0030621,GO:0006406
YFR004W	GO:0140492,GO:0005829,GO:0008270,GO:0016559,GO:1902906,GO:0043248,GO:0016579,GO:0005739,GO:0034515,GO:0043161,GO:0008541,GO:0005634,GO:0008237,GO:0000266,GO:0046872,GO:0070628
YSC0027	GO:0005575,GO:0004557,GO:0005995
YMR028W	GO:1903432,GO:0005829,GO:0003674,GO:0045943,GO:0035303
YDL047W	GO:1903432,GO:0005737,GO:0002098,GO:0000082,GO:0006281,GO:0000159,GO:0004722,GO:0060237,GO:0034599,GO:0035556,GO:0005634,GO:0032956,GO:0004721,GO:0046872,GO:0051301,GO:0017018
YSC0028	GO:0005995,GO:0004557,GO:0005575
YDL134C	GO:1903432,GO:0000082,GO:0010494,GO:0005737,GO:0006417,GO:0004722,GO:0005634,GO:2000786,GO:0000159,GO:0004721,GO:0046872,GO:0017018,GO:0005829
YDR075W	GO:1903432,GO:2001034,GO:0030289,GO:0000724,GO:0004722,GO:2000002,GO:0005634,GO:0034399,GO:0019222,GO:0005737,GO:1902660,GO:0051598,GO:0004721,GO:0017018
YDL188C	GO:1903432,GO:0000082,GO:0000779,GO:0000086,GO:0004722,GO:2000786,GO:2000198,GO:0034399,GO:0006417,GO:0000781,GO:0004721,GO:0017018,GO:0005829
YKR026C	GO:1900036,GO:0045948,GO:0003743,GO:0005737,GO:0005829,GO:0006413,GO:0006417,GO:0006446,GO:0005851,GO:0030234,GO:1903833,GO:0032045,GO:0005085
YLR220W	GO:0000324,GO:0006879,GO:0015093,GO:1990461,GO:0034755,GO:0030026,GO:0006874,GO:0005794,GO:0000329,GO:0005384,GO:0006828,GO:0006826,GO:0000139,GO:0005773,GO:0005774,GO:0016020,GO:0006880
YOR048C	GO:0000398,GO:0110155,GO:0004534,GO:0006139,GO:0003676,GO:0005634
YJL201W	GO:0042805,GO:0051510,GO:0080135,GO:0005737
YSC0014	GO:0005575,GO:0000025,GO:0004558
YDL192W	GO:0003924,GO:1903292,GO:0005794,GO:1903358,GO:0044232,GO:0019217,GO:0010636,GO:0090141,GO:0016787,GO:0005525,GO:0015031,GO:0016192,GO:0006888,GO:0006893,GO:0016236,GO:0005829,GO:0006886,GO:0005737
YSC0005	GO:0005575,GO:0000025,GO:0004558
YSC0015	GO:0005634,GO:0003700,GO:0006355
YSC0011	GO:0003700,GO:0005634,GO:0000025,GO:0006355
YSC0004	GO:0016020,GO:0005363,GO:1904981
YSC0013	GO:1904981,GO:0005886,GO:0005363
YSC0010	GO:0000025,GO:0005575,GO:0004558
YSC0009	GO:0005363,GO:0005886,GO:1904981
YKR051W	GO:0044395,GO:0005774,GO:0003674,GO:0005783,GO:0005773
YLR399C	GO:0070577,GO:1905168,GO:0000785,GO:0005634,GO:0003682,GO:0001094,GO:0031452,GO:0090054,GO:0006338,GO:0001046,GO:0000812,GO:0006281,GO:0009301,GO:0006355
YGR056W	GO:0005634,GO:0006325,GO:0030435,GO:0003682,GO:0016586,GO:0006337,GO:0006302,GO:0006303,GO:0006368,GO:0008094,GO:0006366,GO:0006338
YDR456W	GO:0061763,GO:0000329,GO:0015385,GO:0030003,GO:0005770,GO:0071805,GO:0005802,GO:0005783,GO:0035725,GO:0007035,GO:0015386,GO:0005769,GO:0006885,GO:0006814,GO:0015297,GO:0005768,GO:0010008,GO:0016020
YGR058W	GO:0005634,GO:0005737,GO:0046872,GO:0005935,GO:0005934,GO:0005509,GO:0003400,GO:0007121,GO:0008270,GO:0005829,GO:0007120,GO:0030427
YPL074W	GO:0016887,GO:0045727
YGR062C	GO:0005739,GO:0005743,GO:0016020,GO:0032977,GO:0032979
YJL213W	GO:0005575,GO:0008150,GO:0008270
YCR041W	GO:0005575,GO:0008150,GO:0003674,GO:0016020
YDR366C	GO:0005575,GO:0008150,GO:0003674,GO:0016020
YKL039W	GO:0008150,GO:0005575,GO:0003674,GO:0005768,GO:0000139,GO:0016020,GO:0031901,GO:0005794,GO:0005829,GO:0042147
YSC0006	GO:0000025,GO:0005634,GO:0006355,GO:0003700
YHR078W	GO:0005575,GO:0003674,GO:0008150
YGR087C	GO:0050177,GO:0030976,GO:0016831,GO:0005737,GO:0006559,GO:0006569,GO:0004737,GO:0000949,GO:0006067,GO:0000287,GO:0046872,GO:0047434,GO:0000955,GO:0047433,GO:0005634,GO:0005829
YGR067C	GO:0005634,GO:0003677,GO:0046872,GO:0005575,GO:0043565,GO:0008270,GO:0008150,GO:0000981
YGR045C	GO:0008150,GO:0005575,GO:0003674,GO:0016020
YBL048W	GO:0005575,GO:0008150,GO:0003674,GO:0016020
YKL218C	GO:0006520,GO:0030170,GO:0003824,GO:0030848,GO:0042219,GO:0005575,GO:0008721,GO:0030378,GO:0003941,GO:0000287,GO:0005524
YEL066W	GO:0006338,GO:0005634,GO:0070458,GO:0006473,GO:0008080,GO:0046416,GO:0047812,GO:0005737,GO:0016747
YBR219C	GO:0005575,GO:0008150,GO:0003674,GO:0035348,GO:0016020
YGR065C	GO:0005886,GO:0015293,GO:0022857,GO:0055085,GO:0015225,GO:0015878,GO:0071944
YGR066C	GO:0005773,GO:0003674,GO:0030163,GO:0034657,GO:0042594,GO:0006970,GO:0045721,GO:0006623
YBR220C	GO:0003674,GO:0008150,GO:0005575,GO:0035348,GO:0016020
YGR208W	GO:0036424,GO:0006564,GO:0005634,GO:0005737,GO:0000287
YPL053C	GO:0005783,GO:0006888,GO:0006486,GO:0016020,GO:0000030,GO:0097502,GO:0000026,GO:0006487
YHR181W	GO:0090110,GO:0006888,GO:0097020,GO:0000139,GO:0005783,GO:0031505,GO:0005789,GO:0030134,GO:0045053
YKL201C	GO:0005794,GO:0006493,GO:0006487,GO:0008047,GO:0016020,GO:0009100,GO:0006486
YLR241W	GO:0005227,GO:0006812,GO:0034220,GO:0000329,GO:0005783,GO:0016020,GO:0005886
YMR296C	GO:0030148,GO:0005737,GO:0005789,GO:0005783,GO:0016020,GO:0006665,GO:0004758,GO:0016746,GO:0017059
YDR062W	GO:0030148,GO:0004758,GO:0017059,GO:0005783,GO:0009058,GO:0006665
YNL042W	GO:0071406,GO:0005737,GO:0005634
YNL272C	GO:0030435,GO:0005085,GO:0032120,GO:0031410,GO:0005935,GO:0005934,GO:0030133,GO:0015031,GO:0051286
YJL028W	GO:0003674,GO:0008150,GO:0005575
YGL009C	GO:0051539,GO:0003861,GO:0046872,GO:0016829,GO:0009098,GO:0170038,GO:0010494,GO:0005829
YJL118W	GO:0008150,GO:0003674,GO:0005575
YHR139C	GO:0030476,GO:0005575,GO:0003674
YLR036C	GO:0008150,GO:0003674,GO:0005575,GO:0016020
YDL114W	GO:0008150,GO:0003674,GO:0005575
YER039C-A	GO:0003674,GO:0008150,GO:0005575,GO:0016020
YJL193W	GO:0008150,GO:0003674,GO:0005575,GO:1990536,GO:0005783,GO:0015297,GO:0005794
YLL053C	GO:0003674,GO:0008150,GO:0005575,GO:0006833,GO:0016020,GO:0015250,GO:0005886
YLR152C	GO:0005575,GO:0008150,GO:0003674,GO:0055085,GO:0016020
