gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YJL168C,1262.0426387476823,1.316863958102017,0.057293523765834124,22.984516775128135,6.658897946634315e-117,6.012033574675554e-115
YJL172W,4606.239748988734,1.7670848253119862,0.19006947794290027,9.297046766461078,1.444007164511877e-20,8.266417825828861e-20
YJL185C,145.32066788441057,1.7301500349330896,0.1351479802718847,12.801893387177897,1.6000190570614159e-37,1.8252924983083302e-36
YJL191W,1532.7959875154777,2.1918655905045936,0.13421443129548458,16.331072369401273,5.93322151834521e-60,1.4096977442083357e-58
YJL196C,1468.7216030645461,-1.0333510844742622,0.13311179963758651,-7.76303143138091,8.292305117922216e-15,3.3854889111930495e-14
YJL200C,5236.030436471524,1.1739067262190623,0.2248754482317686,5.220252968697461,1.7867889721611136e-7,4.4687401282383216e-7
YJL204C,433.3136054443607,-1.0574414537145622,0.08778760268093251,-12.045453132578125,2.049470865734195e-33,2.0019560852303112e-32
YJL210W,447.52068424312824,1.2069965271920835,0.0859930574247333,14.035976430405734,9.389422708137099e-45,1.3673076386042964e-43
YJL212C,1303.7487612066848,2.1762085437404415,0.21238137839798557,10.246701288765545,1.2245138636735448e-24,8.467098050784248e-24
YJL213W,519.6239335425206,-1.9427858391757982,0.1619579621090529,-11.99561796083629,3.746108045192158e-33,3.6090553118314693e-32
YJL217W,1931.736863897804,-1.6355350514689069,0.08779656706908427,-18.62869023320647,1.8807053385159966e-77,6.991798670247706e-76
YJL218W,289.7937358195152,-2.628367138392797,0.09768986345810271,-26.905218672150696,1.9081717402743812e-159,3.349901499592802e-157
YJL222W,30.749834383319445,1.041443673220142,0.23093217308433045,4.509738332734754,6.490763664442033e-6,1.4135639682726962e-5
YJR001W,1932.7588883844749,1.0433019312251297,0.10634327686464236,9.810699481764916,1.0126415350755067e-22,6.458016651541072e-22
YJR005C-A,25.06862495366039,-1.3649689846729962,0.2762483951089573,-4.941092903488644,7.768587855794024e-7,1.8258637132249249e-6
YJR008W,825.3010897915146,1.2601251418068729,0.06447541946382505,19.54427210068615,4.615278863917811e-85,2.129092147442377e-83
YJR010W,8496.51848392119,3.618667780315916,0.3297673176492186,10.97339726117183,5.13076500549189e-28,4.092002742837125e-27
